RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event,
255931,300186475,POR,PAULO BENTO (POR),N,19,A. ALMEIDA,,I65',
255931,300186512,GHA,APPIAH James (GHA),S,10,A. AYEW,,G82',
255931,300186471,COL,PEKERMAN Jose (ARG),N,16,A. BALANTA,,,
255931,300186477,ARG,SABELLA Alejandro (ARG),N,13,A. FERNANDEZ,,,
255931,300186489,URU,TABAREZ Oscar (URU),N,20,A. GONZALEZ,,I60',
255931,300186492,MEX,HERRERA Miguel (MEX),S,18,A. GUARDADO,,O69',
255931,300186512,GHA,APPIAH James (GHA),S,3,A. GYAN,C,,
255931,300186505,IRN,Carlos QUEIR�S (POR),S,12,A. HAGHIGHI,GK,,
255931,300186489,URU,TABAREZ Oscar (URU),N,8,A. HERNANDEZ,,I76',
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),S,6,A. INIESTA,,,
255931,300186471,COL,PEKERMAN Jose (ARG),N,15,A. MEJIA,,I69',
255931,300186489,URU,TABAREZ Oscar (URU),N,6,A. PEREIRA,,,
255931,300186492,MEX,HERRERA Miguel (MEX),N,11,A. PULIDO,,,
255931,300186492,MEX,HERRERA Miguel (MEX),N,12,A. TALAVERA,GK,,
255931,300186494,ECU,RUEDA Reinaldo (COL),S,16,A. VALENCIA,C,,
255931,300186513,ITA,Cesare PRANDELLI (ITA),N,7,ABATE,,,
255931,300186492,CMR,Volker FINKE (GER),N,10,ABOUBAKAR,,,
255931,300186494,ECU,RUEDA Reinaldo (COL),N,21,ACHILIER,,,
255931,300186489,CRC,PINTO Jorge Luis (COL),N,2,ACOSTA J.,,,
255931,300186512,GHA,APPIAH James (GHA),N,6,ACQUAH,,,
255931,300186512,GHA,APPIAH James (GHA),N,14,ADOMAH,,I78',
255931,300186505,NGA,KESHI Stephen (NGA),N,21,AGBIM,GK,,
255931,300186477,ARG,SABELLA Alejandro (ARG),S,20,AGUERO,,O87',
255931,300186471,COL,PEKERMAN Jose (ARG),S,8,AGUILAR T.,,O69',
255931,300186505,IRN,Carlos QUEIR�S (POR),N,17,AHMAD,,,
255931,300186499,RUS,CAPELLO Fabio (ITA),S,1,AKINFEEV,GK,,
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,7,AKPA JD,,,
255931,300186473,CHI,SAMPAOLI Jorge (ARG),N,3,ALBORNOZ,,,
255931,300186479,BEL,WILMOTS Marc (BEL),S,2,ALDERWEIRELD,,,
255931,300186473,CHI,SAMPAOLI Jorge (ARG),S,7,ALEXIS,,G12',
255931,300186505,IRN,Carlos QUEIR�S (POR),N,9,ALIREZA,,I73',
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),S,14,ALONSO,,P27' O62',
255931,300186512,USA,KLINSMANN Juergen (GER),S,17,ALTIDORE,,O23',
255931,300186477,ARG,SABELLA Alejandro (ARG),N,19,ALVAREZ,,,
255931,300186505,NGA,KESHI Stephen (NGA),S,5,AMBROSE,,,
255931,300186505,NGA,KESHI Stephen (NGA),N,23,AMEOBI,,I52',
255931,300186505,IRN,Carlos QUEIR�S (POR),S,5,AMIRHOSSEIN,,,
255931,300186505,IRN,Carlos QUEIR�S (POR),S,14,ANDRANIK,,Y75',
255931,300186477,ARG,SABELLA Alejandro (ARG),N,21,ANDUJAR,GK,,
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,14,AOYAMA,,,
255931,300186513,ITA,Cesare PRANDELLI (ITA),N,14,AQUILANI,,,
255931,300186471,COL,PEKERMAN Jose (ARG),N,4,ARIAS,,I74',
255931,300186494,ECU,RUEDA Reinaldo (COL),N,15,ARROYO,,I70',
255931,300186492,CMR,Volker FINKE (GER),S,2,ASSOU EKOTTO,,,
255931,300186512,GHA,APPIAH James (GHA),S,7,ATSU,,O78',
255931,300186477,BIH,SUSIC Safet (BIH),N,22,AVDUKI?,GK,,
255931,300186505,NGA,KESHI Stephen (NGA),S,15,AZEEZ,,O69',
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),S,22,AZPILICUETA,,,
255931,300186499,KOR,HONG Myungbo (KOR),N,7,B K KIM,,I84',
255931,300186499,KOR,HONG Myungbo (KOR),N,23,B Y LEE,GK,,
255931,300186475,POR,PAULO BENTO (POR),S,2,B. ALVES,,,
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,12,B. WILFRIED,,G64' O78',
255931,300186505,NGA,KESHI Stephen (NGA),N,18,BABATUNDE,,,
255931,300186471,COL,PEKERMAN Jose (ARG),N,17,BACCA,,,
255931,300186456,CRO,KOVAC Niko (CRO),N,15,BADELJ,,,
255931,300186512,GHA,APPIAH James (GHA),N,8,BADU,,,
255931,300186494,ECU,RUEDA Reinaldo (COL),N,18,BAGUI,,,
255931,300186513,ENG,HODGSON Roy (ENG),S,3,BAINES,,,
255931,300186505,IRN,Carlos QUEIR�S (POR),N,18,BAKHTIAR,,,
255931,300186513,ITA,Cesare PRANDELLI (ITA),S,9,BALOTELLI,,G50' O73',
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,22,BAMBA,,Y54',
255931,300186494,ECU,RUEDA Reinaldo (COL),N,1,BANGUERA,GK,,
255931,300186513,ENG,HODGSON Roy (ENG),N,21,BARKLEY,,I61',
255931,300186494,SUI,HITZFELD Ottmar (GER),N,7,BARNETTA,,,
255931,300186489,CRC,PINTO Jorge Luis (COL),N,11,BARRANTES M.,,I89',
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,1,BARRY COPA,GK,,
255931,300186513,ITA,Cesare PRANDELLI (ITA),S,15,BARZAGLI,,,
255931,300186477,ARG,SABELLA Alejandro (ARG),N,23,BASANTA,,,
255931,300186512,USA,KLINSMANN Juergen (GER),S,7,BEASLEY,,,
255931,300186473,CHI,SAMPAOLI Jorge (ARG),N,15,BEAUSEJOUR,,I68' G90',
255931,300186496,HON,SUAREZ Luis (COL),S,21,BECKELES,,,
255931,300186512,USA,KLINSMANN Juergen (GER),S,15,BECKERMAN,,,
255931,300186492,CMR,Volker FINKE (GER),N,12,BEDIMO,,,
255931,300186512,USA,KLINSMANN Juergen (GER),S,11,BEDOYA,,O77',
255931,300186477,BIH,SUSIC Safet (BIH),S,1,BEGOVI?,GK,,
255931,300186494,SUI,HITZFELD Ottmar (GER),S,11,BEHRAMI,,,
255931,300186505,IRN,Carlos QUEIR�S (POR),N,19,BEIKZADEH,,,
255931,300186505,IRN,Carlos QUEIR�S (POR),N,20,BEITASHOUR,,,
255931,300186479,ALG,HALILHODZIC Vahid (BIH),N,4,BELKALEM,,,
255931,300186494,SUI,HITZFELD Ottmar (GER),S,1,BENAGLIO,GK,,
255931,300186496,HON,SUAREZ Luis (COL),S,11,BENGTSON,,OH46',
255931,300186479,ALG,HALILHODZIC Vahid (BIH),S,14,BENTALEB,,Y34',
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,10,BENZEMA,,P45' G72',
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,20,BERNARD,,I68',
255931,300186496,HON,SUAREZ Luis (COL),S,5,BERNARDEZ,,OH46',
255931,300186512,USA,KLINSMANN Juergen (GER),S,5,BESLER,,OH46',
255931,300186475,POR,PAULO BENTO (POR),N,22,BETO,GK,,
255931,300186477,BIH,SUSIC Safet (BIH),S,7,BE�I?,,,
255931,300186477,BIH,SUSIC Safet (BIH),S,3,BI?AK?I?,,,
255931,300186477,ARG,SABELLA Alejandro (ARG),N,6,BIGLIA,,I87',
255931,300186510,NED,Louis VAN GAAL (NED),S,5,BLIND,,,
255931,300186475,GER,LOEW Joachim (GER),S,20,BOATENG,,,
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,3,BOKA,,O75',
255931,300186489,CRC,PINTO Jorge Luis (COL),S,7,BOLA�OS C.,,O89',
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,6,BOLLY,,,
255931,300186494,ECU,RUEDA Reinaldo (COL),N,12,BONE,GK,,
255931,300186496,HON,SUAREZ Luis (COL),N,14,BONIEK,,IH46' Y53',
255931,300186513,ITA,Cesare PRANDELLI (ITA),N,19,BONUCCI,,,
255931,300186489,CRC,PINTO Jorge Luis (COL),S,5,BORGES C.,,,
255931,300186479,BEL,WILMOTS Marc (BEL),N,13,BOSSUT,GK,,
255931,300186479,ALG,HALILHODZIC Vahid (BIH),S,2,BOUGUERRA,C,,
255931,300186512,GHA,APPIAH James (GHA),S,21,BOYE,,,
255931,300186473,AUS,POSTECOGLOU Ange (AUS),N,13,BOZANIC,,,
255931,300186512,USA,KLINSMANN Juergen (GER),S,4,BRADLEY,,,
255931,300186479,ALG,HALILHODZIC Vahid (BIH),N,11,BRAHIMI,,,
255931,300186489,CRC,PINTO Jorge Luis (COL),N,14,BRENES R.,,,
255931,300186473,AUS,POSTECOGLOU Ange (AUS),S,23,BRESCIANO,,O78',
255931,300186512,USA,KLINSMANN Juergen (GER),N,6,BROOKS,,IH46' G86',
255931,300186456,CRO,KOVAC Niko (CRO),N,14,BROZOVI?,,I61',
255931,300186513,ITA,Cesare PRANDELLI (ITA),N,1,BUFFON,GK,,
255931,300186494,SUI,HITZFELD Ottmar (GER),N,21,B�RKI,GK,,
255931,300186499,KOR,HONG Myungbo (KOR),N,2,C S KIM,,,
255931,300186499,KOR,HONG Myungbo (KOR),S,17,C Y LEE,,,
255931,300186499,KOR,HONG Myungbo (KOR),S,10,C Y PARK,,O56',
255931,300186473,CHI,SAMPAOLI Jorge (ARG),S,1,C. BRAVO,GKC,,
255931,300186471,COL,PEKERMAN Jose (ARG),N,5,C. CARBONERO,,,
255931,300186492,MEX,HERRERA Miguel (MEX),N,21,C. PE�A,,,
255931,300186489,URU,TABAREZ Oscar (URU),S,7,C. RODRIGUEZ,,O76',
255931,300186492,MEX,HERRERA Miguel (MEX),N,3,C. SALCIDO,,I90',
255931,300186471,COL,PEKERMAN Jose (ARG),S,6,C. SANCHEZ,,Y26',
255931,300186489,URU,TABAREZ Oscar (URU),S,11,C. STUANI,,,
255931,300186471,COL,PEKERMAN Jose (ARG),S,2,C. ZAPATA,,,
255931,300186471,COL,PEKERMAN Jose (ARG),S,18,C. ZU�IGA,,,
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,6,CABAYE,,Y45' O65',
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,7,CABELLA,,,
255931,300186479,ALG,HALILHODZIC Vahid (BIH),N,17,CADAMURO,,,
255931,300186473,AUS,POSTECOGLOU Ange (AUS),S,4,CAHILL,,G35' Y44',
255931,300186513,ENG,HODGSON Roy (ENG),S,5,CAHILL,,,same name
255931,300186494,ECU,RUEDA Reinaldo (COL),S,11,CAICEDO,,O70',
255931,300186489,CRC,PINTO Jorge Luis (COL),N,20,CALVO D.,,,
255931,300186489,CRC,PINTO Jorge Luis (COL),N,23,CAMBRONERO D.,GK,,
255931,300186512,USA,KLINSMANN Juergen (GER),S,20,CAMERON,,,
255931,300186477,ARG,SABELLA Alejandro (ARG),S,3,CAMPAGNARO,,OH46',
255931,300186489,CRC,PINTO Jorge Luis (COL),S,9,CAMPBELL J.,,G54',
255931,300186513,ITA,Cesare PRANDELLI (ITA),S,6,CANDREVA,,O79',
255931,300186473,CHI,SAMPAOLI Jorge (ARG),N,6,CARMONA,,,
255931,300186513,ITA,Cesare PRANDELLI (ITA),N,10,CASSANO,,,
255931,300186513,ITA,Cesare PRANDELLI (ITA),N,11,CERCI,,,
255931,300186473,CHI,SAMPAOLI Jorge (ARG),S,20,CH. AR�NGUIZ,,Y86',
255931,300186479,BEL,WILMOTS Marc (BEL),S,22,CHADLI,,OH46',
255931,300186513,ENG,HODGSON Roy (ENG),N,15,CHAMBERLAIN,,,
255931,300186512,USA,KLINSMANN Juergen (GER),N,21,CHANDLER,,,
255931,300186492,CMR,Volker FINKE (GER),S,14,CHEDJOU,,,
255931,300186513,ITA,Cesare PRANDELLI (ITA),S,3,CHIELLINI,,,
255931,300186471,GRE,SANTOS Fernando (POR),S,20,CHOLEVAS,,,
255931,300186492,CMR,Volker FINKE (GER),S,13,CHOUPO-MOTING,,,
255931,300186510,NED,Louis VAN GAAL (NED),S,1,CILLESSEN,GK,,
255931,300186479,BEL,WILMOTS Marc (BEL),N,23,CIMAN,,,
255931,300186496,HON,SUAREZ Luis (COL),N,20,CLAROS,,I58',
255931,300186510,NED,Louis VAN GAAL (NED),N,16,CLASIE,,,
255931,300186456,CRO,KOVAC Niko (CRO),S,5,CORLUKA,,Y66',
255931,300186496,HON,SUAREZ Luis (COL),S,13,COSTLY,,,
255931,300186479,BEL,WILMOTS Marc (BEL),S,1,COURTOIS,GK,,
255931,300186471,COL,PEKERMAN Jose (ARG),S,11,CUADRADO,,,
255931,300186489,CRC,PINTO Jorge Luis (COL),N,22,CUBERO J.,,I74',
255931,300186499,KOR,HONG Myungbo (KOR),N,8,D S HA,,,
255931,300186499,KOR,HONG Myungbo (KOR),N,19,D W JI,,,
255931,300186489,URU,TABAREZ Oscar (URU),S,10,D. FORLAN,,O60',
255931,300186489,URU,TABAREZ Oscar (URU),S,3,D. GODIN,,,
255931,300186499,RUS,CAPELLO Fabio (ITA),S,23,D. KOMBAROV,,,
255931,300186489,URU,TABAREZ Oscar (URU),S,2,D. LUGANO,C,Y50',
255931,300186512,GHA,APPIAH James (GHA),S,4,D. OPARE,,,
255931,300186489,URU,TABAREZ Oscar (URU),N,15,D. PEREZ,,,
255931,300186492,MEX,HERRERA Miguel (MEX),N,5,D. REYES,,,
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,2,DANI ALVES,,,
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,13,DANTE,,,
255931,300186513,ITA,Cesare PRANDELLI (ITA),S,4,DARMIAN,,,
255931,300186512,GHA,APPIAH James (GHA),N,16,DAUDA,GK,,
255931,300186505,IRN,Carlos QUEIR�S (POR),N,22,DAVARI,GK,,
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,4,DAVID LUIZ,,,
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),N,7,DAVID VILLA,,,
255931,300186473,AUS,POSTECOGLOU Ange (AUS),S,3,DAVIDSON,,,
255931,300186512,USA,KLINSMANN Juergen (GER),N,14,DAVIS,,,
255931,300186479,BEL,WILMOTS Marc (BEL),S,7,DE BRUYNE,,,
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),N,12,DE GEA,GK,,
255931,300186510,NED,Louis VAN GAAL (NED),S,8,DE GUZMAN,,Y25' O62',
255931,300186510,NED,Louis VAN GAAL (NED),S,6,DE JONG,,,
255931,300186513,ITA,Cesare PRANDELLI (ITA),S,16,DE ROSSI,,,
255931,300186513,ITA,Cesare PRANDELLI (ITA),N,2,DE SCIGLIO,,,
255931,300186510,NED,Louis VAN GAAL (NED),S,3,DE VRIJ,,Y41' G65' O77',
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,2,DEBUCHY,,,
255931,300186479,BEL,WILMOTS Marc (BEL),N,16,DEFOUR,,,
255931,300186505,IRN,Carlos QUEIR�S (POR),S,21,DEJAGAH,,O73',
255931,300186496,HON,SUAREZ Luis (COL),N,12,DELGADO,,,
255931,300186479,BEL,WILMOTS Marc (BEL),S,19,DEMBELE,,O65',
255931,300186477,ARG,SABELLA Alejandro (ARG),N,15,DEMICHELIS,,,
255931,300186512,USA,KLINSMANN Juergen (GER),S,8,DEMPSEY,C,G1',
255931,300186499,RUS,CAPELLO Fabio (ITA),N,7,DENISOV,,I72',
255931,300186477,ARG,SABELLA Alejandro (ARG),S,7,DI MARIA,,,
255931,300186473,CHI,SAMPAOLI Jorge (ARG),S,21,DIAZ,,,
255931,300186489,CRC,PINTO Jorge Luis (COL),S,15,DIAZ J.,,,
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),S,19,DIEGO COSTA,,O62',
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,17,DIGNE,,,
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,14,DIOMANDE,,,
255931,300186512,USA,KLINSMANN Juergen (GER),N,10,DISKERUD,,,
255931,300186479,ALG,HALILHODZIC Vahid (BIH),N,18,DJABOU,,,
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,18,DJAKPA,,I75',
255931,300186492,CMR,Volker FINKE (GER),S,4,DJEUGOUE,,OH46',
255931,300186494,SUI,HITZFELD Ottmar (GER),S,20,DJOUROU,,Y84',
255931,300186494,ECU,RUEDA Reinaldo (COL),S,22,DOMINGUEZ,GK,,
255931,300186475,GER,LOEW Joachim (GER),N,14,DRAXLER,,,
255931,300186494,SUI,HITZFELD Ottmar (GER),S,19,DRMIC,,O75',
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,11,DROGBA,,I62',
255931,300186489,CRC,PINTO Jorge Luis (COL),S,6,DUARTE O.,,G57',
255931,300186475,GER,LOEW Joachim (GER),N,15,DURM,,,
255931,300186499,RUS,CAPELLO Fabio (ITA),N,10,DZAGOEV,,I59',
255931,300186494,SUI,HITZFELD Ottmar (GER),N,15,DZEMAILI,,,
255931,300186477,BIH,SUSIC Safet (BIH),S,11,D�EKO,,,
255931,300186489,URU,TABAREZ Oscar (URU),S,17,E. AREVALO RIOS,,,
255931,300186489,URU,TABAREZ Oscar (URU),S,21,E. CAVANI,,P24',
255931,300186494,ECU,RUEDA Reinaldo (COL),S,13,E. VALENCIA,,G22',
255931,300186479,BEL,WILMOTS Marc (BEL),S,10,E.HAZARD,,,
255931,300186456,CRO,KOVAC Niko (CRO),N,22,EDUARDO,,,
255931,300186475,POR,PAULO BENTO (POR),N,1,EDUARDO,GK,,same name
255931,300186505,NGA,KESHI Stephen (NGA),N,6,EGWUEKWE,,,
255931,300186505,NGA,KESHI Stephen (NGA),N,16,EJIDE,GK,,
255931,300186505,NGA,KESHI Stephen (NGA),S,9,EMENIKE,,,
255931,300186496,HON,SUAREZ Luis (COL),S,7,EMILIO,,,
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,7,ENDO,,I54',
255931,300186492,CMR,Volker FINKE (GER),S,18,ENOH,,,
255931,300186505,NGA,KESHI Stephen (NGA),S,1,ENYEAMA,GKC,,
255931,300186494,ECU,RUEDA Reinaldo (COL),S,3,ERAZO,,,
255931,300186496,HON,SUAREZ Luis (COL),N,22,ESCOBER,GK,,
255931,300186499,RUS,CAPELLO Fabio (ITA),S,22,ESHCHENKO,,,
255931,300186496,HON,SUAREZ Luis (COL),S,15,ESPINOZA,,,
255931,300186512,GHA,APPIAH James (GHA),N,5,ESSIEN,,I71',
255931,300186492,CMR,Volker FINKE (GER),S,9,ETO'O,C,,
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,3,EVRA,,Y7',
255931,300186475,POR,PAULO BENTO (POR),S,5,F. COENTR�O,,O65',
255931,300186477,ARG,SABELLA Alejandro (ARG),S,17,F. FERNANDEZ,,,
255931,300186489,URU,TABAREZ Oscar (URU),S,1,F. MUSLERA,GK,,
255931,300186492,MEX,HERRERA Miguel (MEX),S,2,F. RODRIGUEZ,,,
255931,300186499,RUS,CAPELLO Fabio (ITA),S,20,FAYZULIN,,,
255931,300186479,ALG,HALILHODZIC Vahid (BIH),S,10,FEGHOULI,,P25',
255931,300186477,BIH,SUSIC Safet (BIH),N,12,FEJZI?,GK,,
255931,300186479,BEL,WILMOTS Marc (BEL),N,8,FELLAINI,,I65' G70',
255931,300186510,NED,Louis VAN GAAL (NED),N,18,FER,,,
255931,300186494,SUI,HITZFELD Ottmar (GER),N,16,FERNANDES,,,
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,5,FERNANDINHO,,,
255931,300186471,GRE,SANTOS Fernando (POR),N,18,FETFATZIDIS,,I57',
255931,300186492,CMR,Volker FINKE (GER),N,1,FEUDJOU,GK,,
255931,300186496,HON,SUAREZ Luis (COL),S,3,FIGUEROA,,,
255931,300186513,ENG,HODGSON Roy (ENG),N,22,FORSTER,GK,,
