RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event,
255931,300186513,ENG,HODGSON Roy (ENG),N,13,FOSTER,GK,,
255931,300186489,CRC,PINTO Jorge Luis (COL),N,12,FRANCIS W.,,,
255931,300186473,AUS,POSTECOGLOU Ange (AUS),S,2,FRANJIC,,O49',
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,9,FRED,,,
255931,300186473,CHI,SAMPAOLI Jorge (ARG),N,19,FUENZALIDA,,,
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),N,10,F�BREGAS,,I78',
255931,300186492,MEX,HERRERA Miguel (MEX),S,10,G. DOS SANTOS,,,
255931,300186492,MEX,HERRERA Miguel (MEX),S,13,G. OCHOA,GK,,
255931,300186489,URU,TABAREZ Oscar (URU),N,18,G. RAMIREZ,,,
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,3,G. SAKAI,,,
255931,300186505,NGA,KESHI Stephen (NGA),N,4,GABRIEL,,,
255931,300186477,ARG,SABELLA Alejandro (ARG),N,5,GAGO,,IH46',
255931,300186473,AUS,POSTECOGLOU Ange (AUS),N,18,GALEKOVIC,GK,,
255931,300186489,CRC,PINTO Jorge Luis (COL),S,16,GAMBOA C.,,,
255931,300186477,ARG,SABELLA Alejandro (ARG),S,2,GARAY,,,
255931,300186496,HON,SUAREZ Luis (COL),S,19,GARRIDO,,Y83',
255931,300186494,SUI,HITZFELD Ottmar (GER),N,17,GAVRANOVIC,,,
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,16,GBOHOUO,GK,,
255931,300186471,GRE,SANTOS Fernando (POR),S,17,GEKAS,,O64',
255931,300186513,ENG,HODGSON Roy (ENG),S,4,GERRARD,C,,
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,10,GERVINHO,,G66',
255931,300186505,IRN,Carlos QUEIR�S (POR),N,11,GHASEM. H,,,
255931,300186479,ALG,HALILHODZIC Vahid (BIH),N,9,GHILAS,,I84',
255931,300186479,ALG,HALILHODZIC Vahid (BIH),S,3,GHOULAM,,,
255931,300186475,GER,LOEW Joachim (GER),N,3,GINTER,,,
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,9,GIROUD,,I78',
255931,300186499,RUS,CAPELLO Fabio (ITA),S,8,GLUSHAKOV,,O72',
255931,300186471,GRE,SANTOS Fernando (POR),N,12,GLYKOS,GK,,
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,23,GONDA,GK,,
255931,300186512,USA,KLINSMANN Juergen (GER),N,3,GONZALEZ,,,
255931,300186489,CRC,PINTO Jorge Luis (COL),S,3,GONZALEZ G.,,,
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,15,GRADEL,,,
255931,300186489,CRC,PINTO Jorge Luis (COL),N,13,GRANADOS O.,,,
255931,300186499,RUS,CAPELLO Fabio (ITA),N,13,GRANAT,,,
255931,300186512,USA,KLINSMANN Juergen (GER),N,16,GREEN,,,
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,11,GRIEZMANN,,,
255931,300186475,GER,LOEW Joachim (GER),N,2,GRO�KREUTZ,,,
255931,300186494,ECU,RUEDA Reinaldo (COL),S,23,GRUEZO,,,
255931,300186494,ECU,RUEDA Reinaldo (COL),S,2,GUAGUA,,,
255931,300186471,COL,PEKERMAN Jose (ARG),N,13,GUARIN,,,
255931,300186473,CHI,SAMPAOLI Jorge (ARG),N,16,GUTI�RREZ,,I60',
255931,300186512,USA,KLINSMANN Juergen (GER),N,12,GUZAN,GK,,
255931,300186475,GER,LOEW Joachim (GER),S,19,G�TZE,,,
255931,300186499,KOR,HONG Myungbo (KOR),S,9,H M SON,,Y13' O84',
255931,300186475,POR,PAULO BENTO (POR),S,9,H. ALMEIDA,,O28',
255931,300186492,MEX,HERRERA Miguel (MEX),S,6,H. HERRERA,,O90',
255931,300186505,IRN,Carlos QUEIR�S (POR),N,13,H. MAHINI,,,
255931,300186492,MEX,HERRERA Miguel (MEX),S,15,H. MORENO,,Y57',
255931,300186475,POR,PAULO BENTO (POR),N,23,H. POSTIGA,,,
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,21,H. SAKAI,,,
255931,300186477,BIH,SUSIC Safet (BIH),N,21,HAD�I?,,,
255931,300186505,IRN,Carlos QUEIR�S (POR),S,3,HAJI SAFI,,,
255931,300186477,BIH,SUSIC Safet (BIH),S,20,HAJROVI?,,O71',
255931,300186479,ALG,HALILHODZIC Vahid (BIH),S,5,HALLICHE,,,
255931,300186473,AUS,POSTECOGLOU Ange (AUS),N,10,HALLORAN,,I68',
255931,300186512,GHA,APPIAH James (GHA),N,23,HARRISON,,,
255931,300186513,ENG,HODGSON Roy (ENG),S,1,HART,GK,,
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,17,HASEBE,C,O54',
255931,300186513,ENG,HODGSON Roy (ENG),S,14,HENDERSON,,O73',
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,15,HENRIQUE,,,
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,18,HERNANES,,I63',
255931,300186473,CHI,SAMPAOLI Jorge (ARG),N,23,HERRERA,GK,,
255931,300186477,ARG,SABELLA Alejandro (ARG),N,9,HIGUAIN,,IH46',
255931,300186473,AUS,POSTECOGLOU Ange (AUS),N,16,HOLLAND,,,
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,4,HONDA,,G16',
255931,300186512,USA,KLINSMANN Juergen (GER),S,1,HOWARD,GK,,
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,7,HULK,,O68',
255931,300186475,GER,LOEW Joachim (GER),S,5,HUMMELS,,G32' O73',
255931,300186510,NED,Louis VAN GAAL (NED),N,19,HUNTELAAR,,,
255931,300186475,GER,LOEW Joachim (GER),S,4,H�WEDES,,,
255931,300186492,MEX,HERRERA Miguel (MEX),N,17,I. BRIZUELA,,,
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),S,1,I. CASILLAS,GKC,Y65',
255931,300186471,COL,PEKERMAN Jose (ARG),S,14,IBARBO,,,
255931,300186494,ECU,RUEDA Reinaldo (COL),N,5,IBARRA,,,
255931,300186477,BIH,SUSIC Safet (BIH),N,9,IBI�EVI?,,I69' G85',
255931,300186477,BIH,SUSIC Safet (BIH),N,17,IBRI?I?,,,
255931,300186499,RUS,CAPELLO Fabio (ITA),S,4,IGNASHEVICH,,,
255931,300186513,ITA,Cesare PRANDELLI (ITA),N,17,IMMOBILE,,I73',
255931,300186512,GHA,APPIAH James (GHA),N,2,INKOOM,,,
255931,300186494,SUI,HITZFELD Ottmar (GER),S,8,INLER,C,,
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,19,INOHA,,,
255931,300186513,ITA,Cesare PRANDELLI (ITA),N,22,INSIGNE,,,
255931,300186499,RUS,CAPELLO Fabio (ITA),N,21,IONOV,,,
255931,300186473,CHI,SAMPAOLI Jorge (ARG),S,4,ISLA,,,
255931,300186492,CMR,Volker FINKE (GER),S,16,ITANJDE,GK,,
255931,300186499,KOR,HONG Myungbo (KOR),S,13,J C KOO,C,Y90',
255931,300186499,KOR,HONG Myungbo (KOR),S,20,J H HONG,,O73',
255931,300186499,KOR,HONG Myungbo (KOR),N,22,J H PARK,,,
255931,300186499,KOR,HONG Myungbo (KOR),N,15,J W PARK,,,
255931,300186492,MEX,HERRERA Miguel (MEX),N,20,J. AQUINO,,,
255931,300186512,GHA,APPIAH James (GHA),S,13,J. AYEW,,O59',
255931,300186494,ECU,RUEDA Reinaldo (COL),N,17,J. AYOVI,,,
255931,300186492,MEX,HERRERA Miguel (MEX),N,1,J. CORONA,GK,,
255931,300186489,URU,TABAREZ Oscar (URU),N,4,J. FUCILE,,,
255931,300186492,MEX,HERRERA Miguel (MEX),N,14,J. HERNANDEZ,,I74',
255931,300186505,IRN,Carlos QUEIR�S (POR),S,4,J. HOSSEINI,,,
255931,300186475,POR,PAULO BENTO (POR),S,8,J. MOUTINHO,,,
255931,300186505,IRN,Carlos QUEIR�S (POR),S,6,J. NEKOUNAM,C,,
255931,300186496,HON,SUAREZ Luis (COL),N,9,J. PALACIOS,,,
255931,300186475,POR,PAULO BENTO (POR),S,21,J. PEREIRA,,Y11',
255931,300186492,MEX,HERRERA Miguel (MEX),S,23,J. VAZQUEZ,,,
255931,300186496,HON,SUAREZ Luis (COL),N,6,J.C. GARCIA,,,
255931,300186489,URU,TABAREZ Oscar (URU),N,13,J.M. GIMENEZ,,,
255931,300186471,COL,PEKERMAN Jose (ARG),N,21,JACKSON M.,,I76',
255931,300186513,ENG,HODGSON Roy (ENG),S,6,JAGIELKA,,,
255931,300186471,COL,PEKERMAN Jose (ARG),S,10,JAMES,,G90',
255931,300186510,NED,Louis VAN GAAL (NED),S,7,JANMAAT,,,
255931,300186479,BEL,WILMOTS Marc (BEL),N,20,JANUZAJ,,,
255931,300186473,CHI,SAMPAOLI Jorge (ARG),S,18,JARA,,,
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),N,4,JAVI MART�NEZ,,,
255931,300186473,AUS,POSTECOGLOU Ange (AUS),S,15,JEDINAK,C,Y58',
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,1,JEFFERSON,GK,,
255931,300186456,CRO,KOVAC Niko (CRO),S,9,JELAVI?,,O78',
255931,300186512,USA,KLINSMANN Juergen (GER),N,9,JOHANNSSON,,I23',
255931,300186513,ENG,HODGSON Roy (ENG),S,2,JOHNSON,,,
255931,300186512,USA,KLINSMANN Juergen (GER),S,23,JOHNSON,,,same name
255931,300186512,GHA,APPIAH James (GHA),S,19,JONATHAN,,,
255931,300186513,ENG,HODGSON Roy (ENG),N,16,JONES,,,
255931,300186512,USA,KLINSMANN Juergen (GER),S,13,JONES,,,same name
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),S,18,JORDI ALBA,,,
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),N,5,JUANFRAN,,,
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,12,JULIO CESAR,GK,,
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,21,J�,,,
255931,300186499,KOR,HONG Myungbo (KOR),N,11,K H LEE,,I56' G68',
255931,300186499,KOR,HONG Myungbo (KOR),S,14,K Y HAN,,,
255931,300186512,GHA,APPIAH James (GHA),S,20,K. ASAMOAH,,,
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,10,KAGAWA,,O86',
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,11,KAKITANI,,I86',
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,8,KALOU,,,
255931,300186499,RUS,CAPELLO Fabio (ITA),N,6,KANUNNIKOV,,,
255931,300186471,GRE,SANTOS Fernando (POR),N,13,KAPINO,GK,,
255931,300186471,GRE,SANTOS Fernando (POR),N,10,KARAGOUNIS,,I78',
255931,300186505,IRN,Carlos QUEIR�S (POR),N,10,KARIM,,,
255931,300186471,GRE,SANTOS Fernando (POR),S,1,KARNEZIS,GK,,
255931,300186471,GRE,SANTOS Fernando (POR),S,21,KATSOURANIS,C,,
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,1,KAWASHIMA,GK,,
255931,300186499,RUS,CAPELLO Fabio (ITA),N,11,KERZHAKOV,,I71' G74',
255931,300186505,IRN,Carlos QUEIR�S (POR),S,2,KH. HEYDARI,,O89',
255931,300186475,GER,LOEW Joachim (GER),S,6,KHEDIRA,,,
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,8,KIYOTAKE,,,
255931,300186475,GER,LOEW Joachim (GER),N,11,KLOSE,,,
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),N,17,KOKE,,,
255931,300186499,RUS,CAPELLO Fabio (ITA),S,9,KOKORIN,,,
255931,300186477,BIH,SUSIC Safet (BIH),S,5,KOLA�INAC,,W3',
255931,300186479,BEL,WILMOTS Marc (BEL),S,4,KOMPANY,C,,
255931,300186471,GRE,SANTOS Fernando (POR),S,8,KONE,,O78',
255931,300186510,NED,Louis VAN GAAL (NED),N,14,KONGOLO,,,
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,15,KONNO,,,
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,21,KOSCIELNY,,,
255931,300186456,CRO,KOVAC Niko (CRO),S,20,KOVA?I?,,O61',
255931,300186499,RUS,CAPELLO Fabio (ITA),N,2,KOZLOV,,,
255931,300186475,GER,LOEW Joachim (GER),N,23,KRAMER,,,
255931,300186475,GER,LOEW Joachim (GER),S,18,KROOS,,,
255931,300186510,NED,Louis VAN GAAL (NED),N,23,KRUL,GK,,
255931,300186510,NED,Louis VAN GAAL (NED),N,15,KUYT,,,
255931,300186512,GHA,APPIAH James (GHA),S,12,KWARASEY,GK,,
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,17,L GUSTAVO,,Y88',
255931,300186489,URU,TABAREZ Oscar (URU),N,9,L. SUAREZ,,,
255931,300186479,ALG,HALILHODZIC Vahid (BIH),N,8,LACEN,,I71',
255931,300186475,GER,LOEW Joachim (GER),S,16,LAHM,C,,
255931,300186513,ENG,HODGSON Roy (ENG),N,20,LALLANA,,I80',
255931,300186513,ENG,HODGSON Roy (ENG),N,18,LAMBERT,,,
255931,300186513,ENG,HODGSON Roy (ENG),N,8,LAMPARD,,,
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,23,LANDREAU,GK,,
255931,300186494,SUI,HITZFELD Ottmar (GER),N,6,LANG,,,
255931,300186473,AUS,POSTECOGLOU Ange (AUS),N,12,LANGERAK,GK,,
255931,300186477,ARG,SABELLA Alejandro (ARG),N,22,LAVEZZI,,,
255931,300186471,GRE,SANTOS Fernando (POR),N,16,LAZAROS,,,
255931,300186473,AUS,POSTECOGLOU Ange (AUS),S,7,LECKIE,,,
255931,300186510,NED,Louis VAN GAAL (NED),N,17,LENS,,I79',
255931,300186494,SUI,HITZFELD Ottmar (GER),S,2,LICHTSTEINER,,,
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,1,LLORIS,GKC,,
255931,300186499,RUS,CAPELLO Fabio (ITA),N,12,LODYGIN,GK,,
255931,300186479,BEL,WILMOTS Marc (BEL),N,18,LOMBAERTS,,,
255931,300186496,HON,SUAREZ Luis (COL),N,1,LOPEZ,GK,,
255931,300186456,CRO,KOVAC Niko (CRO),S,6,LOVREN,,Y69',
255931,300186479,BEL,WILMOTS Marc (BEL),S,9,LUKAKU,,O58',
255931,300186477,BIH,SUSIC Safet (BIH),S,16,LULI?,,,
255931,300186473,AUS,POSTECOGLOU Ange (AUS),N,21,LUONGO,,,
255931,300186489,URU,TABAREZ Oscar (URU),S,22,M. CACERES,,Y81',
255931,300186496,HON,SUAREZ Luis (COL),N,23,M. CHAVEZ,,,
255931,300186492,MEX,HERRERA Miguel (MEX),N,8,M. FABIAN,,I69',
255931,300186492,MEX,HERRERA Miguel (MEX),S,7,M. LAYUN,,,
255931,300186496,HON,SUAREZ Luis (COL),N,10,M. MARTINEZ,,,
255931,300186489,URU,TABAREZ Oscar (URU),S,16,M. PEREIRA,,R90',
255931,300186492,MEX,HERRERA Miguel (MEX),N,16,M. PONCE,,,
255931,300186477,ARG,SABELLA Alejandro (ARG),S,11,M. RODRIGUEZ,,OH46',
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,23,M. SAYOUBA,GK,,
255931,300186489,URU,TABAREZ Oscar (URU),N,23,M. SILVA,GK,,
255931,300186479,ALG,HALILHODZIC Vahid (BIH),S,21,MAHREZ,,O71',
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,23,MAICON,,,
255931,300186492,CMR,Volker FINKE (GER),N,11,MAKOUN,,,
255931,300186479,ALG,HALILHODZIC Vahid (BIH),N,20,MANDI,,,
255931,300186456,CRO,KOVAC Niko (CRO),N,17,MAND�UKI?,,,
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,13,MANGALA,,,
255931,300186471,GRE,SANTOS Fernando (POR),S,2,MANIATIS,,,
255931,300186471,GRE,SANTOS Fernando (POR),S,4,MANOLAS,,,
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,6,MARCELO,,W11',
255931,300186513,ITA,Cesare PRANDELLI (ITA),S,8,MARCHISIO,,G35',
255931,300186494,ECU,RUEDA Reinaldo (COL),N,20,MARTINEZ,,,
255931,300186510,NED,Louis VAN GAAL (NED),S,4,MARTINS INDI,,,
255931,300186477,ARG,SABELLA Alejandro (ARG),S,14,MASCHERANO,,,
255931,300186505,IRN,Carlos QUEIR�S (POR),N,7,MASOUD. SH,,I89',
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),N,13,MATA,,,
255931,300186492,CMR,Volker FINKE (GER),N,21,MATIP,,,
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,14,MATUIDI,,,
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,12,MAVUBA,,I65',
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,14,MAXWELL,,,
255931,300186492,CMR,Volker FINKE (GER),S,17,MBIA,,,
255931,300186473,AUS,POSTECOGLOU Ange (AUS),N,19,MCGOWAN,,I49',
255931,300186473,AUS,POSTECOGLOU Ange (AUS),N,17,MCKAY,,,
255931,300186473,CHI,SAMPAOLI Jorge (ARG),S,17,MEDEL,,,
255931,300186479,ALG,HALILHODZIC Vahid (BIH),S,12,MEDJANI,,O84',
255931,300186477,BIH,SUSIC Safet (BIH),N,18,MEDUNJANIN,,I74',
255931,300186494,SUI,HITZFELD Ottmar (GER),N,18,MEHMEDI,,IH46' G48',
255931,300186505,IRN,Carlos QUEIR�S (POR),S,23,MEHRDAD,,,
255931,300186510,NED,Louis VAN GAAL (NED),N,21,MEMPHIS,,,
255931,300186473,CHI,SAMPAOLI Jorge (ARG),S,2,MENA,,,
255931,300186494,ECU,RUEDA Reinaldo (COL),N,8,MENDEZ,,,
255931,300186479,BEL,WILMOTS Marc (BEL),N,14,MERTENS,,IH46' G80',
255931,300186475,GER,LOEW Joachim (GER),S,17,MERTESACKER,,,
255931,300186479,ALG,HALILHODZIC Vahid (BIH),N,6,MESBAH,,,
255931,300186477,ARG,SABELLA Alejandro (ARG),S,10,MESSI,C,G65',
255931,300186479,BEL,WILMOTS Marc (BEL),N,12,MIGNOLET,GK,,
255931,300186475,POR,PAULO BENTO (POR),S,4,MIGUEL,,OH46',
255931,300186505,NGA,KESHI Stephen (NGA),S,10,MIKEL,,,
255931,300186489,CRC,PINTO Jorge Luis (COL),N,19,MILLER R.,,,
255931,300186473,AUS,POSTECOGLOU Ange (AUS),S,5,MILLIGAN,,Y67',
255931,300186513,ENG,HODGSON Roy (ENG),N,17,MILNER,,,
255931,300186494,ECU,RUEDA Reinaldo (COL),N,14,MINDA,,,
255931,300186479,BEL,WILMOTS Marc (BEL),N,11,MIRALLAS,,,
255931,300186477,BIH,SUSIC Safet (BIH),S,10,MISIMOVI?,,O74',
255931,300186471,GRE,SANTOS Fernando (POR),N,9,MITROGLOU,,I64',
255931,300186456,CRO,KOVAC Niko (CRO),S,10,MODRI?,,,
255931,300186499,RUS,CAPELLO Fabio (ITA),N,15,MOGILEVETC,,,
255931,300186471,COL,PEKERMAN Jose (ARG),N,22,MONDRAGON,GK,,
255931,300186505,IRN,Carlos QUEIR�S (POR),S,15,MONTAZERI,,,
255931,300186494,ECU,RUEDA Reinaldo (COL),S,7,MONTERO,,O77',
255931,300186496,HON,SUAREZ Luis (COL),N,4,MONTES,,,
255931,300186471,GRE,SANTOS Fernando (POR),N,5,MORAS,,,
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,6,MORISHIGE,,Y64',
255931,300186505,NGA,KESHI Stephen (NGA),S,11,MOSES,,O52',
255931,300186479,ALG,HALILHODZIC Vahid (BIH),S,22,MOSTEFA,,,
255931,300186492,CMR,Volker FINKE (GER),S,8,MOUKANDJO,,,
255931,300186477,BIH,SUSIC Safet (BIH),S,13,MUJD�A,,O69',
255931,300186512,GHA,APPIAH James (GHA),S,11,MUNTARI,,Y90',
