RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event,
255931,300186505,NGA,KESHI Stephen (NGA),S,7,MUSA,,,
255931,300186475,GER,LOEW Joachim (GER),N,21,MUSTAFI,,I73',
255931,300186489,CRC,PINTO Jorge Luis (COL),N,8,MYRIE D.,,,
255931,300186475,GER,LOEW Joachim (GER),S,13,M�LLER,,P12' G45' G78' O82',
255931,300186489,URU,TABAREZ Oscar (URU),N,14,N. LODEIRO,,I60',
255931,300186492,CMR,Volker FINKE (GER),N,23,N'DJOCK,GK,,
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,5,NAGATOMO,,,
255931,300186496,HON,SUAREZ Luis (COL),S,17,NAJAR,,O58',
255931,300186475,POR,PAULO BENTO (POR),S,17,NANI,,,
255931,300186489,CRC,PINTO Jorge Luis (COL),S,1,NAVAS K.,GK,,
255931,300186475,POR,PAULO BENTO (POR),N,14,NETO,,,
255931,300186475,GER,LOEW Joachim (GER),S,1,NEUER,GK,,
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,10,NEYMAR JR,,Y27' G29' P71' O88',
255931,300186492,CMR,Volker FINKE (GER),N,7,NGUEMO,,,
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,12,NISHIKAWA,GK,,
255931,300186492,CMR,Volker FINKE (GER),S,3,NKOULOU,,,
255931,300186494,ECU,RUEDA Reinaldo (COL),S,6,NOBOA,,,
255931,300186492,CMR,Volker FINKE (GER),N,5,NOUNKEU,,IH46' Y77',
255931,300186505,NGA,KESHI Stephen (NGA),N,19,NWOFOR,,,
255931,300186492,CMR,Volker FINKE (GER),N,22,NYOM,,,
255931,300186496,HON,SUAREZ Luis (COL),N,2,O. CHAVEZ,,IH46',
255931,300186492,MEX,HERRERA Miguel (MEX),S,19,O. PERALTA,,G61' O74',
255931,300186473,AUS,POSTECOGLOU Ange (AUS),S,11,OAR,,O68',
255931,300186505,NGA,KESHI Stephen (NGA),S,14,OBOABONA,,O29',
255931,300186505,NGA,KESHI Stephen (NGA),N,8,ODEMWINGIE,,I69',
255931,300186505,NGA,KESHI Stephen (NGA),N,12,ODUNLAMI,,,
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,9,OKAZAKI,,,
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,13,OKUBO,,I67',
255931,300186456,CRO,KOVAC Niko (CRO),S,18,OLI?,,,
255931,300186492,CMR,Volker FINKE (GER),N,19,OLINGA,,,
255931,300186505,NGA,KESHI Stephen (NGA),S,22,OMERUO,,,
255931,300186505,NGA,KESHI Stephen (NGA),S,17,ONAZI,,,
255931,300186473,CHI,SAMPAOLI Jorge (ARG),N,14,ORELLANA,,,
255931,300186479,BEL,WILMOTS Marc (BEL),N,17,ORIGI,,I58',
255931,300186477,ARG,SABELLA Alejandro (ARG),N,12,ORION,GK,,
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,18,OSAKO,,O67',
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,11,OSCAR,,G90',
255931,300186505,NGA,KESHI Stephen (NGA),S,13,OSHANIWA,,,
255931,300186471,COL,PEKERMAN Jose (ARG),S,1,OSPINA,GK,,
255931,300186492,MEX,HERRERA Miguel (MEX),S,22,P. AGUILAR,,,
255931,300186471,COL,PEKERMAN Jose (ARG),S,7,P. ARMERO,,G5' O74',
255931,300186477,ARG,SABELLA Alejandro (ARG),N,18,PALACIO,,,
255931,300186513,ITA,Cesare PRANDELLI (ITA),S,20,PALETTA,,,
255931,300186473,CHI,SAMPAOLI Jorge (ARG),N,22,PAREDES,,,
255931,300186494,ECU,RUEDA Reinaldo (COL),S,4,PAREDES,,Y53',same name
255931,300186513,ITA,Cesare PRANDELLI (ITA),N,18,PAROLO,,I79',
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,8,PAULINHO,,O63',
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),N,11,PEDRO,,I62',
255931,300186489,CRC,PINTO Jorge Luis (COL),N,18,PEMBERTON P.,GK,,
255931,300186475,POR,PAULO BENTO (POR),S,3,PEPE,,R37',
255931,300186477,ARG,SABELLA Alejandro (ARG),N,8,PEREZ,,,
255931,300186513,ITA,Cesare PRANDELLI (ITA),N,13,PERIN,GK,,
255931,300186456,CRO,KOVAC Niko (CRO),S,4,PERI�I?,,,
255931,300186473,CHI,SAMPAOLI Jorge (ARG),N,9,PINILLA,,I88',
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),S,3,PIQU�,,,
255931,300186513,ITA,Cesare PRANDELLI (ITA),S,21,PIRLO,C,,
255931,300186477,BIH,SUSIC Safet (BIH),S,8,PJANI?,,,
255931,300186456,CRO,KOVAC Niko (CRO),S,1,PLETIKOSA,GK,,
255931,300186475,GER,LOEW Joachim (GER),N,10,PODOLSKI,,I82',
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,19,POGBA,,Y28' O57',
255931,300186456,CRO,KOVAC Niko (CRO),N,3,PRANJI?,,,
255931,300186512,GHA,APPIAH James (GHA),N,9,PRINCE,,I59',
255931,300186471,COL,PEKERMAN Jose (ARG),N,20,QUINTERO,,,
255931,300186505,IRN,Carlos QUEIR�S (POR),N,1,R. AHMADI,GK,,
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),N,2,R. ALBIOL,,,
255931,300186475,POR,PAULO BENTO (POR),N,20,R. AMORIM,,,
255931,300186475,POR,PAULO BENTO (POR),N,13,R. COSTA,,IH46',
255931,300186505,IRN,Carlos QUEIR�S (POR),N,8,R. HAGHIGHI,,,
255931,300186492,MEX,HERRERA Miguel (MEX),N,9,R. JIMENEZ,,,
255931,300186492,MEX,HERRERA Miguel (MEX),S,4,R. MARQUEZ,C,,
255931,300186496,HON,SUAREZ Luis (COL),N,16,R. MARTINEZ,,,
255931,300186475,POR,PAULO BENTO (POR),S,16,R. MEIRELES,,,
255931,300186489,URU,TABAREZ Oscar (URU),N,12,R. MU�OZ,GK,,
255931,300186512,GHA,APPIAH James (GHA),S,17,RABIU,,Y30' O71',
255931,300186475,POR,PAULO BENTO (POR),N,15,RAFA,,,
255931,300186479,ALG,HALILHODZIC Vahid (BIH),S,23,RAIS,GK,,
255931,300186456,CRO,KOVAC Niko (CRO),S,7,RAKITI?,,,
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,16,RAMIRES,,I88',
255931,300186471,COL,PEKERMAN Jose (ARG),N,19,RAMOS,,,
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),S,15,RAMOS,,,same name
255931,300186456,CRO,KOVAC Niko (CRO),N,16,REBI?,,I78',
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),N,23,REINA,GK,,
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,20,REMY,,,
255931,300186505,IRN,Carlos QUEIR�S (POR),S,16,REZA,,,
255931,300186512,USA,KLINSMANN Juergen (GER),N,22,RIMANDO,GK,,
255931,300186510,NED,Louis VAN GAAL (NED),S,11,ROBBEN,,G53' G80',
255931,300186494,SUI,HITZFELD Ottmar (GER),S,13,RODRIGUEZ,,,
255931,300186473,CHI,SAMPAOLI Jorge (ARG),N,13,ROJAS,,,
255931,300186494,ECU,RUEDA Reinaldo (COL),N,9,ROJAS,,I77',same name
255931,300186477,ARG,SABELLA Alejandro (ARG),S,16,ROJO,,Y25',
255931,300186477,ARG,SABELLA Alejandro (ARG),S,1,ROMERO,GK,,
255931,300186475,POR,PAULO BENTO (POR),S,7,RONALDO,C,,
255931,300186513,ENG,HODGSON Roy (ENG),S,10,ROONEY,,,
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,16,RUFFIER,GK,,
255931,300186475,POR,PAULO BENTO (POR),S,12,RUI PATRICIO,GK,,
255931,300186489,CRC,PINTO Jorge Luis (COL),S,10,RUIZ B.,C,O83',
255931,300186473,AUS,POSTECOGLOU Ange (AUS),S,1,RYAN,GK,,
255931,300186499,RUS,CAPELLO Fabio (ITA),N,16,RYZHIKOV,GK,,
255931,300186499,KOR,HONG Myungbo (KOR),N,21,S G KIM,GK,,
255931,300186499,KOR,HONG Myungbo (KOR),N,6,S H HWANG,,I73',
255931,300186499,KOR,HONG Myungbo (KOR),S,1,S R JUNG,GK,,
255931,300186499,KOR,HONG Myungbo (KOR),N,18,S W KIM,,,
255931,300186499,KOR,HONG Myungbo (KOR),S,16,S Y KI,,Y30',
255931,300186499,KOR,HONG Myungbo (KOR),S,3,S Y YUN,,,
255931,300186512,GHA,APPIAH James (GHA),N,1,S. ADAMS,GK,,
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,17,S. AURIER,,,
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),N,20,S. CAZORLA,,,
255931,300186489,URU,TABAREZ Oscar (URU),N,19,S. COATES,,,
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,15,SAGNA,,,
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,20,SAITO,,,
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,5,SAKHO,,,
255931,300186477,BIH,SUSIC Safet (BIH),N,23,SALIHOVI?,,,
255931,300186492,CMR,Volker FINKE (GER),N,20,SALLI,,,
255931,300186471,GRE,SANTOS Fernando (POR),S,14,SALPINGIDIS,,Y55' O57',
255931,300186471,GRE,SANTOS Fernando (POR),S,7,SAMARAS,,,
255931,300186471,GRE,SANTOS Fernando (POR),N,22,SAMARIS,,,
255931,300186499,RUS,CAPELLO Fabio (ITA),S,19,SAMEDOV,,,
255931,300186456,CRO,KOVAC Niko (CRO),N,19,SAMMIR,,,
255931,300186494,ECU,RUEDA Reinaldo (COL),N,19,SARITAMA,,,
255931,300186456,CRO,KOVAC Niko (CRO),N,13,SCHILDENFELD,,,
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,22,SCHNEIDERLIN,,,
255931,300186475,GER,LOEW Joachim (GER),N,7,SCHWEINSTEIGER,,,
255931,300186494,SUI,HITZFELD Ottmar (GER),N,22,SCH�R,,,
255931,300186475,GER,LOEW Joachim (GER),N,9,SCH�RRLE,,I63',
255931,300186494,SUI,HITZFELD Ottmar (GER),N,9,SEFEROVIC,,I75' G90',
255931,300186499,RUS,CAPELLO Fabio (ITA),N,5,SEMENOV,,,
255931,300186494,SUI,HITZFELD Ottmar (GER),N,4,SENDEROS,,,
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,20,SEREY DIE,,O62',
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),S,16,SERGIO,,,
255931,300186494,SUI,HITZFELD Ottmar (GER),S,23,SHAQIRI,,,
255931,300186499,RUS,CAPELLO Fabio (ITA),S,17,SHATOV,,Y49' O59',
255931,300186513,ENG,HODGSON Roy (ENG),N,23,SHAW,,,
255931,300186499,RUS,CAPELLO Fabio (ITA),N,3,SHCHENNIKOV,,,
255931,300186479,ALG,HALILHODZIC Vahid (BIH),N,1,SI MOHAMMED,GK,,
255931,300186473,CHI,SAMPAOLI Jorge (ARG),N,5,SILVA,,,
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),S,21,SILVA,,O78',same name
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,21,SIO,,,
255931,300186513,ITA,Cesare PRANDELLI (ITA),S,12,SIRIGU,GK,,
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,18,SISSOKO,,I57',
255931,300186479,ALG,HALILHODZIC Vahid (BIH),N,13,SLIMANI,,I66',
255931,300186513,ENG,HODGSON Roy (ENG),N,12,SMALLING,,,
255931,300186510,NED,Louis VAN GAAL (NED),S,10,SNEIJDER,,,
255931,300186471,GRE,SANTOS Fernando (POR),S,19,SOKRATIS,,Y52',
255931,300186494,SUI,HITZFELD Ottmar (GER),N,12,SOMMER,GK,,
255931,300186492,CMR,Volker FINKE (GER),S,6,SONG,,O79',
255931,300186479,ALG,HALILHODZIC Vahid (BIH),S,15,SOUDANI,,O66',
255931,300186477,BIH,SUSIC Safet (BIH),S,4,SPAHI?,C,Y63',
255931,300186473,AUS,POSTECOGLOU Ange (AUS),S,6,SPIRANOVIC,,,
255931,300186456,CRO,KOVAC Niko (CRO),S,11,SRNA,C,,
255931,300186513,ENG,HODGSON Roy (ENG),S,19,STERLING,,Y90',
255931,300186494,SUI,HITZFELD Ottmar (GER),S,14,STOCKER,,OH46',
255931,300186513,ENG,HODGSON Roy (ENG),S,9,STURRIDGE,,G37' O80',
255931,300186456,CRO,KOVAC Niko (CRO),N,23,SUBA�I?,GK,,
255931,300186512,GHA,APPIAH James (GHA),N,15,SUMAILA,,,
255931,300186477,BIH,SUSIC Safet (BIH),N,14,SU�I?,,,
255931,300186499,KOR,HONG Myungbo (KOR),N,4,T H KWAK,,,
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,3,T SILVA,C,,
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,4,T. KOLO,,,
255931,300186471,GRE,SANTOS Fernando (POR),N,23,TACHTSIDIS,,,
255931,300186473,AUS,POSTECOGLOU Ange (AUS),N,9,TAGGART,,,
255931,300186479,ALG,HALILHODZIC Vahid (BIH),S,19,TAIDER,,,
255931,300186489,CRC,PINTO Jorge Luis (COL),S,17,TEJEDA Y.,,O74',
255931,300186471,COL,PEKERMAN Jose (ARG),S,9,TEO,,G58' O76',
255931,300186513,ITA,Cesare PRANDELLI (ITA),N,5,THIAGO MOTTA,,I57',
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,9,TIOTE,,,
255931,300186471,GRE,SANTOS Fernando (POR),S,15,TOROSIDIS,,,
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),N,9,TORRES,,I62',
255931,300186473,CHI,SAMPAOLI Jorge (ARG),N,12,TOSELLI,GK,,
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,19,TOURE YAYA,C,,
255931,300186473,AUS,POSTECOGLOU Ange (AUS),N,14,TROISI,,I78',
255931,300186471,GRE,SANTOS Fernando (POR),N,3,TZAVELLAS,,,
255931,300186471,GRE,SANTOS Fernando (POR),N,6,TZIOLIS,,,
255931,300186505,NGA,KESHI Stephen (NGA),N,20,UCHEBO,,,
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,2,UCHIDA,,,
255931,300186489,CRC,PINTO Jorge Luis (COL),S,4,UMA�A M.,,,
255931,300186489,CRC,PINTO Jorge Luis (COL),N,21,URE�A M.,,I83' G84',
255931,300186505,NGA,KESHI Stephen (NGA),N,3,UZOENYI,,,
255931,300186499,RUS,CAPELLO Fabio (ITA),S,14,V. BEREZUTSKIY,C,,
255931,300186510,NED,Louis VAN GAAL (NED),S,9,V. PERSIE,C,G44' Y66' G72' O79',
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,8,VALBUENA,,O78',
255931,300186471,COL,PEKERMAN Jose (ARG),N,23,VALDES,,,
255931,300186473,CHI,SAMPAOLI Jorge (ARG),S,10,VALDIVIA,,G14' O68',
255931,300186496,HON,SUAREZ Luis (COL),S,18,VALLADARES,GKC,W48',
255931,300186479,BEL,WILMOTS Marc (BEL),S,15,VAN BUYTEN,,,
255931,300186479,BEL,WILMOTS Marc (BEL),N,21,VANDEN BORRE,,,
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,4,VARANE,,,
255931,300186475,POR,PAULO BENTO (POR),N,18,VARELA,,,
255931,300186473,CHI,SAMPAOLI Jorge (ARG),S,11,VARGAS,,O88',
255931,300186471,COL,PEKERMAN Jose (ARG),N,12,VARGAS,GK,,same name
255931,300186510,NED,Louis VAN GAAL (NED),N,13,VELTMAN,,I77',
255931,300186510,NED,Louis VAN GAAL (NED),N,12,VERHAEGH,,,
255931,300186479,BEL,WILMOTS Marc (BEL),N,3,VERMAELEN,,,
255931,300186513,ITA,Cesare PRANDELLI (ITA),S,23,VERRATTI,,O57',
255931,300186479,BEL,WILMOTS Marc (BEL),S,5,VERTONGHEN,,Y24',
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,22,VICTOR,GK,,
255931,300186456,CRO,KOVAC Niko (CRO),N,21,VIDA,,,
255931,300186473,CHI,SAMPAOLI Jorge (ARG),S,8,VIDAL,,O60',
255931,300186473,AUS,POSTECOGLOU Ange (AUS),N,20,VIDOSIC,,,
255931,300186475,POR,PAULO BENTO (POR),N,10,VIEIRINHA,,,
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,2,VIERA,,,
255931,300186477,BIH,SUSIC Safet (BIH),N,19,VI�?A,,I71',
255931,300186510,NED,Louis VAN GAAL (NED),S,2,VLAAR,,,
255931,300186494,SUI,HITZFELD Ottmar (GER),S,5,VON BERGEN,,,
255931,300186510,NED,Louis VAN GAAL (NED),N,22,VORM,GK,,
255931,300186477,BIH,SUSIC Safet (BIH),N,6,VRANJE�,,,
255931,300186456,CRO,KOVAC Niko (CRO),S,2,VRSALJKO,,,
255931,300186477,BIH,SUSIC Safet (BIH),N,2,VR�AJEVI?,,,
255931,300186456,CRO,KOVAC Niko (CRO),N,8,VUKOJEVI?,,,
255931,300186471,GRE,SANTOS Fernando (POR),N,11,VYNTRA,,,
255931,300186494,ECU,RUEDA Reinaldo (COL),S,10,W. AYOVI,,,
255931,300186489,URU,TABAREZ Oscar (URU),S,5,W. GARGANO,,Y56' O60',
255931,300186496,HON,SUAREZ Luis (COL),S,8,W. PALACIOS,,Y28' Y43' RSY43',
255931,300186512,GHA,APPIAH James (GHA),N,22,WAKASO,,,
255931,300186512,GHA,APPIAH James (GHA),N,18,WARIS,,,
255931,300186492,CMR,Volker FINKE (GER),N,15,WEBO,,I79',
255931,300186475,GER,LOEW Joachim (GER),N,22,WEIDENFELLER,GK,,
255931,300186513,ENG,HODGSON Roy (ENG),S,11,WELBECK,,O61',
255931,300186510,NED,Louis VAN GAAL (NED),N,20,WIJNALDUM,,I62',
255931,300186473,AUS,POSTECOGLOU Ange (AUS),S,22,WILKINSON,,,
255931,300186475,POR,PAULO BENTO (POR),N,6,WILLIAM,,,
255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,19,WILLIAN,,,
255931,300186513,ENG,HODGSON Roy (ENG),N,7,WILSHERE,,I73',
255931,300186479,BEL,WILMOTS Marc (BEL),S,6,WITSEL,,,
255931,300186512,USA,KLINSMANN Juergen (GER),N,18,WONDOLOWSKI,,,
255931,300186473,AUS,POSTECOGLOU Ange (AUS),N,8,WRIGHT,,,
255931,300186510,ESP,DEL BOSQUE Vicente (ESP),S,8,XAVI,,,
255931,300186494,SUI,HITZFELD Ottmar (GER),S,10,XHAKA,,,
255931,300186499,KOR,HONG Myungbo (KOR),S,5,Y G KIM,,,
255931,300186499,KOR,HONG Myungbo (KOR),S,12,Y LEE,,,
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,13,YA KONAN,,I78',
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,16,YAMAGUCHI,,,
255931,300186479,ALG,HALILHODZIC Vahid (BIH),N,7,YEBDA,,,
255931,300186512,USA,KLINSMANN Juergen (GER),N,2,YEDLIN,,,
255931,300186471,COL,PEKERMAN Jose (ARG),S,3,YEPES,C,,
255931,300186505,NGA,KESHI Stephen (NGA),N,2,YOBO,,I29',
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,22,YOSHIDA,,Y23',
255931,300186477,ARG,SABELLA Alejandro (ARG),S,4,ZABALETA,,,
255931,300186456,CRO,KOVAC Niko (CRO),N,12,ZELENIKA,GK,,
255931,300186479,ALG,HALILHODZIC Vahid (BIH),N,16,ZEMMAMOUCHE,GK,,
255931,300186499,RUS,CAPELLO Fabio (ITA),S,18,ZHIRKOV,,O71',
255931,300186494,SUI,HITZFELD Ottmar (GER),N,3,ZIEGLER,,,
255931,300186475,GER,LOEW Joachim (GER),N,12,ZIELER,GK,,
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,5,ZOKORA,,Y58',
255931,300186512,USA,KLINSMANN Juergen (GER),N,19,ZUSI,,I77',
255931,300186475,POR,PAULO BENTO (POR),N,11,�DER,,I28',
255931,300186477,BIH,SUSIC Safet (BIH),N,15,�UNJI?,,,
255931,300186475,GER,LOEW Joachim (GER),S,8,�ZIL,,O63',